Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,655,1091,10000,10000,0
T1,100,1166,1943,10000,10000,0
T2,100,831,1384,10000,10000,0
T3,100,308,512,10000,10000,0
T4,100,823,1371,10000,10000,0
T5,100,290,482,10000,10000,0
T6,100,402,670,15000,15000,0
T7,100,451,751,15000,15000,0
T8,100,1518,2530,15000,15000,0
T9,100,2232,3719,20000,20000,0
T10,100,54,89,20000,20000,0
T11,100,59,97,20000,20000,0
T12,100,2196,3659,25000,25000,0
T13,100,436,726,25000,25000,0
T14,100,1289,2148,30000,30000,0
T15,100,461,767,30000,30000,0
T16,100,4182,6970,30000,30000,0
T17,100,6131,10218,30000,30000,0
T18,100,5554,9256,35000,35000,0
T19,100,456,759,40000,40000,0
T20,100,305,507,50000,50000,0
T21,100,1755,2925,60000,60000,0
T22,100,2435,4057,75000,75000,0
T23,100,1073,1787,85000,85000,0
