Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1015,1691,10000,10000,0
T1,100,853,1421,10000,10000,0
T2,100,474,789,10000,10000,0
T3,100,2570,4282,10000,10000,0
T4,100,258,429,10000,10000,0
T5,100,150,250,10000,10000,0
T6,100,1424,2373,20000,20000,0
T7,100,1767,2944,25000,25000,0
T8,100,1120,1866,25000,25000,0
T9,100,654,1090,25000,25000,0
T10,100,1467,2444,25000,25000,0
T11,100,1331,2217,25000,25000,0
T12,100,732,1219,25000,25000,0
T13,100,2396,3992,30000,30000,0
T14,100,32,52,30000,30000,0
T15,100,1064,1773,35000,35000,0
T16,100,27,44,40000,40000,0
T17,100,7545,12574,45000,45000,0
T18,100,299,497,60000,60000,0
T19,100,2184,3640,70000,70000,0
T20,100,3363,5604,75000,75000,0
T21,100,611,1017,80000,80000,0
T22,100,8464,14106,90000,90000,0
T23,100,8285,13807,90000,90000,0
