Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,422,703,10000,10000,0
T1,100,2748,4580,10000,10000,0
T2,100,21,35,10000,10000,0
T3,100,202,336,10000,10000,0
T4,100,130,216,10000,10000,0
T5,100,854,1423,15000,15000,0
T6,100,690,1150,15000,15000,0
T7,100,290,483,15000,15000,0
T8,100,2342,3902,15000,15000,0
T9,100,375,625,15000,15000,0
T10,100,1541,2567,15000,15000,0
T11,100,1792,2986,15000,15000,0
T12,100,8,12,20000,20000,0
T13,100,450,750,30000,30000,0
T14,100,298,496,30000,30000,0
T15,100,3537,5894,35000,35000,0
T16,100,1098,1829,35000,35000,0
T17,100,4358,7263,50000,50000,0
T18,100,2037,3395,55000,55000,0
T19,100,1926,3209,55000,55000,0
T20,100,1094,1823,55000,55000,0
T21,100,1739,2897,60000,60000,0
T22,100,454,756,75000,75000,0
T23,100,14297,23828,75000,75000,0
