Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,239,398,10000,10000,0
T1,100,618,1030,10000,10000,0
T2,100,1197,1994,10000,10000,0
T3,100,515,858,15000,15000,0
T4,100,130,216,15000,15000,0
T5,100,683,1138,20000,20000,0
T6,100,1973,3288,20000,20000,0
T7,100,1117,1861,20000,20000,0
T8,100,4076,6792,20000,20000,0
T9,100,3620,6033,20000,20000,0
T10,100,2630,4383,25000,25000,0
T11,100,1377,2294,25000,25000,0
T12,100,1826,3042,25000,25000,0
T13,100,783,1304,30000,30000,0
T14,100,1980,3299,30000,30000,0
T15,100,3127,5211,40000,40000,0
T16,100,353,587,45000,45000,0
T17,100,1955,3258,50000,50000,0
T18,100,978,1629,50000,50000,0
T19,100,761,1267,50000,50000,0
T20,100,762,1270,55000,55000,0
T21,100,34,56,60000,60000,0
T22,100,1911,3184,60000,60000,0
T23,100,6523,10871,75000,75000,0
