Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1673,2787,10000,10000,0
T1,100,1002,1670,10000,10000,0
T2,100,602,1002,10000,10000,0
T3,100,74,122,10000,10000,0
T4,100,1053,1755,10000,10000,0
T5,100,1016,1693,10000,10000,0
T6,100,182,303,10000,10000,0
T7,100,904,1506,15000,15000,0
T8,100,72,119,15000,15000,0
T9,100,1062,1770,20000,20000,0
T10,100,790,1316,20000,20000,0
T11,100,2783,4638,20000,20000,0
T12,100,1072,1786,20000,20000,0
T13,100,218,362,20000,20000,0
T14,100,1511,2518,30000,30000,0
T15,100,3070,5116,30000,30000,0
T16,100,196,326,35000,35000,0
T17,100,1604,2672,40000,40000,0
T18,100,4358,7262,45000,45000,0
T19,100,834,1389,45000,45000,0
T20,100,2918,4863,60000,60000,0
T21,100,2942,4903,65000,65000,0
T22,100,6519,10864,80000,80000,0
T23,100,2379,3965,80000,80000,0
