Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,983,1637,10000,10000,0
T1,100,785,1308,10000,10000,0
T2,100,1083,1805,10000,10000,0
T3,100,369,615,10000,10000,0
T4,100,159,265,10000,10000,0
T5,100,545,907,15000,15000,0
T6,100,537,894,15000,15000,0
T7,100,783,1305,15000,15000,0
T8,100,457,761,15000,15000,0
T9,100,897,1495,20000,20000,0
T10,100,281,468,20000,20000,0
T11,100,669,1114,25000,25000,0
T12,100,2695,4491,25000,25000,0
T13,100,2389,3981,30000,30000,0
T14,100,5252,8753,30000,30000,0
T15,100,55,91,30000,30000,0
T16,100,3904,6506,30000,30000,0
T17,100,4929,8215,35000,35000,0
T18,100,2513,4188,40000,40000,0
T19,100,57,95,55000,55000,0
T20,100,6036,10060,60000,60000,0
T21,100,1148,1913,60000,60000,0
T22,100,282,470,75000,75000,0
T23,100,2943,4904,75000,75000,0
