Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,51,85,10000,10000,0
T1,100,253,421,10000,10000,0
T2,100,78,130,10000,10000,0
T3,100,291,484,20000,20000,0
T4,100,410,682,20000,20000,0
T5,100,770,1283,25000,25000,0
T6,100,3001,5001,25000,25000,0
T7,100,1436,2393,25000,25000,0
T8,100,2601,4334,30000,30000,0
T9,100,912,1520,30000,30000,0
T10,100,4242,7070,30000,30000,0
T11,100,338,563,30000,30000,0
T12,100,728,1213,35000,35000,0
T13,100,422,702,45000,45000,0
T14,100,4966,8276,50000,50000,0
T15,100,1491,2484,50000,50000,0
T16,100,473,787,50000,50000,0
T17,100,9720,16199,60000,60000,0
T18,100,10514,17523,65000,65000,0
T19,100,4728,7880,70000,70000,0
T20,100,1390,2316,70000,70000,0
T21,100,6621,11035,90000,90000,0
T22,100,5234,8723,90000,90000,0
T23,100,15957,26595,90000,90000,0
