Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,392,652,10000,10000,0
T1,100,1559,2597,10000,10000,0
T2,100,149,247,10000,10000,0
T3,100,467,778,10000,10000,0
T4,100,1179,1964,10000,10000,0
T5,100,756,1260,15000,15000,0
T6,100,127,211,15000,15000,0
T7,100,1064,1772,15000,15000,0
T8,100,927,1545,20000,20000,0
T9,100,363,605,20000,20000,0
T10,100,4029,6715,20000,20000,0
T11,100,171,284,30000,30000,0
T12,100,1902,3169,35000,35000,0
T13,100,2009,3347,35000,35000,0
T14,100,287,478,35000,35000,0
T15,100,909,1514,35000,35000,0
T16,100,656,1093,45000,45000,0
T17,100,2878,4796,45000,45000,0
T18,100,1836,3060,50000,50000,0
T19,100,3530,5882,50000,50000,0
T20,100,6850,11416,55000,55000,0
T21,100,8140,13566,55000,55000,0
T22,100,1166,1942,60000,60000,0
T23,100,3056,5092,75000,75000,0
