Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,132,220,10000,10000,0
T1,100,339,565,10000,10000,0
T2,100,719,1198,10000,10000,0
T3,100,322,536,10000,10000,0
T4,100,1168,1946,15000,15000,0
T5,100,107,177,15000,15000,0
T6,100,2004,3340,15000,15000,0
T7,100,450,749,15000,15000,0
T8,100,493,821,20000,20000,0
T9,100,1314,2190,20000,20000,0
T10,100,131,218,20000,20000,0
T11,100,3327,5544,25000,25000,0
T12,100,960,1600,25000,25000,0
T13,100,590,982,30000,30000,0
T14,100,114,190,30000,30000,0
T15,100,5495,9157,35000,35000,0
T16,100,998,1662,35000,35000,0
T17,100,1196,1993,50000,50000,0
T18,100,27,44,55000,55000,0
T19,100,3033,5055,60000,60000,0
T20,100,16269,27114,60000,60000,0
T21,100,4084,6806,60000,60000,0
T22,100,6051,10085,70000,70000,0
T23,100,5633,9388,90000,90000,0
