Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,215,357,10000,10000,0
T1,100,77,127,10000,10000,0
T2,100,27,44,10000,10000,0
T3,100,1428,2379,10000,10000,0
T4,100,349,581,10000,10000,0
T5,100,360,599,15000,15000,0
T6,100,329,547,15000,15000,0
T7,100,203,337,15000,15000,0
T8,100,1943,3238,15000,15000,0
T9,100,1098,1830,15000,15000,0
T10,100,1757,2928,20000,20000,0
T11,100,2738,4563,25000,25000,0
T12,100,1983,3304,25000,25000,0
T13,100,2982,4970,30000,30000,0
T14,100,1733,2887,35000,35000,0
T15,100,1004,1672,35000,35000,0
T16,100,10925,18208,45000,45000,0
T17,100,2847,4745,50000,50000,0
T18,100,210,349,50000,50000,0
T19,100,249,415,60000,60000,0
T20,100,4238,7063,60000,60000,0
T21,100,865,1441,75000,75000,0
T22,100,8141,13568,90000,90000,0
T23,100,3036,5060,90000,90000,0
