Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,47,77,10000,10000,0
T1,100,98,162,10000,10000,0
T2,100,398,662,10000,10000,0
T3,100,389,648,10000,10000,0
T4,100,380,632,15000,15000,0
T5,100,2287,3811,15000,15000,0
T6,100,1281,2134,15000,15000,0
T7,100,255,424,15000,15000,0
T8,100,1101,1834,20000,20000,0
T9,100,120,200,25000,25000,0
T10,100,1003,1671,25000,25000,0
T11,100,815,1358,25000,25000,0
T12,100,914,1522,25000,25000,0
T13,100,477,794,25000,25000,0
T14,100,978,1629,25000,25000,0
T15,100,2985,4975,25000,25000,0
T16,100,138,229,25000,25000,0
T17,100,7090,11816,30000,30000,0
T18,100,4062,6769,30000,30000,0
T19,100,4636,7726,30000,30000,0
T20,100,489,815,35000,35000,0
T21,100,177,294,50000,50000,0
T22,100,3600,5999,50000,50000,0
T23,100,9426,15709,95000,95000,0
