Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,305,507,10000,10000,0
T1,100,390,649,10000,10000,0
T2,100,236,392,10000,10000,0
T3,100,2934,4889,10000,10000,0
T4,100,3,5,15000,15000,0
T5,100,36,59,15000,15000,0
T6,100,1098,1829,15000,15000,0
T7,100,650,1083,15000,15000,0
T8,100,644,1073,15000,15000,0
T9,100,2231,3717,15000,15000,0
T10,100,114,189,20000,20000,0
T11,100,338,562,20000,20000,0
T12,100,982,1636,25000,25000,0
T13,100,1031,1717,25000,25000,0
T14,100,899,1498,25000,25000,0
T15,100,317,527,30000,30000,0
T16,100,4947,8244,30000,30000,0
T17,100,678,1130,30000,30000,0
T18,100,1997,3328,30000,30000,0
T19,100,5108,8512,35000,35000,0
T20,100,998,1662,35000,35000,0
T21,100,2274,3789,50000,50000,0
T22,100,2658,4430,55000,55000,0
T23,100,5354,8923,75000,75000,0
