Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,381,634,10000,10000,0
T1,100,1386,2309,10000,10000,0
T2,100,614,1022,10000,10000,0
T3,100,668,1112,15000,15000,0
T4,100,3022,5036,20000,20000,0
T5,100,17,28,20000,20000,0
T6,100,3662,6102,25000,25000,0
T7,100,2499,4164,25000,25000,0
T8,100,4259,7097,25000,25000,0
T9,100,2103,3504,25000,25000,0
T10,100,750,1249,25000,25000,0
T11,100,1823,3038,25000,25000,0
T12,100,519,865,25000,25000,0
T13,100,201,334,30000,30000,0
T14,100,174,289,40000,40000,0
T15,100,1415,2357,40000,40000,0
T16,100,5428,9046,40000,40000,0
T17,100,876,1460,45000,45000,0
T18,100,1280,2133,45000,45000,0
T19,100,2321,3867,50000,50000,0
T20,100,2876,4793,75000,75000,0
T21,100,156,260,80000,80000,0
T22,100,4437,7395,85000,85000,0
T23,100,1049,1748,85000,85000,0
