Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,606,1010,10000,10000,0
T1,100,907,1511,10000,10000,0
T2,100,48,80,10000,10000,0
T3,100,570,949,15000,15000,0
T4,100,1358,2262,15000,15000,0
T5,100,30,49,15000,15000,0
T6,100,656,1092,20000,20000,0
T7,100,1345,2241,20000,20000,0
T8,100,900,1499,20000,20000,0
T9,100,482,802,25000,25000,0
T10,100,5039,8398,30000,30000,0
T11,100,2078,3463,30000,30000,0
T12,100,78,130,30000,30000,0
T13,100,1370,2282,30000,30000,0
T14,100,467,777,35000,35000,0
T15,100,5853,9754,35000,35000,0
T16,100,401,667,35000,35000,0
T17,100,172,286,45000,45000,0
T18,100,441,735,55000,55000,0
T19,100,8423,14038,55000,55000,0
T20,100,5291,8818,55000,55000,0
T21,100,4544,7573,70000,70000,0
T22,100,10859,18097,75000,75000,0
T23,100,3691,6151,90000,90000,0
