Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,362,602,10000,10000,0
T1,100,1207,2011,10000,10000,0
T2,100,221,367,10000,10000,0
T3,100,22,36,10000,10000,0
T4,100,677,1128,10000,10000,0
T5,100,79,131,10000,10000,0
T6,100,895,1491,10000,10000,0
T7,100,252,419,10000,10000,0
T8,100,1612,2686,10000,10000,0
T9,100,1397,2327,10000,10000,0
T10,100,509,847,15000,15000,0
T11,100,118,196,15000,15000,0
T12,100,2402,4003,15000,15000,0
T13,100,1088,1813,15000,15000,0
T14,100,428,712,20000,20000,0
T15,100,1030,1716,20000,20000,0
T16,100,1212,2020,25000,25000,0
T17,100,5293,8821,35000,35000,0
T18,100,3068,5112,35000,35000,0
T19,100,931,1551,40000,40000,0
T20,100,3109,5181,60000,60000,0
T21,100,2212,3686,65000,65000,0
T22,100,528,880,70000,70000,0
T23,100,1194,1989,70000,70000,0
