Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,355,591,10000,10000,0
T1,100,811,1351,10000,10000,0
T2,100,30,50,10000,10000,0
T3,100,149,248,15000,15000,0
T4,100,1477,2461,15000,15000,0
T5,100,81,134,15000,15000,0
T6,100,118,196,15000,15000,0
T7,100,848,1412,20000,20000,0
T8,100,1843,3071,20000,20000,0
T9,100,1124,1873,25000,25000,0
T10,100,747,1245,25000,25000,0
T11,100,1166,1943,25000,25000,0
T12,100,2613,4355,30000,30000,0
T13,100,2436,4059,30000,30000,0
T14,100,1428,2379,30000,30000,0
T15,100,1227,2044,30000,30000,0
T16,100,3537,5894,35000,35000,0
T17,100,1737,2894,45000,45000,0
T18,100,251,417,50000,50000,0
T19,100,3244,5406,60000,60000,0
T20,100,2798,4662,75000,75000,0
T21,100,17092,28486,80000,80000,0
T22,100,10182,16970,80000,80000,0
T23,100,9840,16399,90000,90000,0
