Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,251,417,10000,10000,0
T1,100,189,314,10000,10000,0
T2,100,169,281,10000,10000,0
T3,100,262,436,10000,10000,0
T4,100,392,653,15000,15000,0
T5,100,619,1031,15000,15000,0
T6,100,51,84,15000,15000,0
T7,100,1191,1985,15000,15000,0
T8,100,104,172,15000,15000,0
T9,100,2313,3854,20000,20000,0
T10,100,2514,4189,20000,20000,0
T11,100,995,1657,20000,20000,0
T12,100,258,430,20000,20000,0
T13,100,1335,2224,20000,20000,0
T14,100,270,450,25000,25000,0
T15,100,2823,4704,30000,30000,0
T16,100,5255,8757,35000,35000,0
T17,100,404,672,35000,35000,0
T18,100,1836,3060,35000,35000,0
T19,100,6494,10822,45000,45000,0
T20,100,10556,17592,45000,45000,0
T21,100,2310,3850,55000,55000,0
T22,100,4834,8056,60000,60000,0
T23,100,359,598,70000,70000,0
