Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2367,3944,10000,10000,0
T1,100,286,476,10000,10000,0
T2,100,908,1512,10000,10000,0
T3,100,798,1330,10000,10000,0
T4,100,341,568,10000,10000,0
T5,100,750,1250,10000,10000,0
T6,100,370,616,15000,15000,0
T7,100,1386,2310,15000,15000,0
T8,100,1980,3300,25000,25000,0
T9,100,449,747,25000,25000,0
T10,100,301,501,25000,25000,0
T11,100,5,8,30000,30000,0
T12,100,89,147,30000,30000,0
T13,100,482,802,30000,30000,0
T14,100,317,528,30000,30000,0
T15,100,72,120,35000,35000,0
T16,100,989,1648,35000,35000,0
T17,100,771,1284,35000,35000,0
T18,100,1323,2205,45000,45000,0
T19,100,2154,3590,60000,60000,0
T20,100,1139,1898,60000,60000,0
T21,100,19519,32531,65000,65000,0
T22,100,1644,2740,70000,70000,0
T23,100,13418,22362,75000,75000,0
