Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,413,687,10000,10000,0
T1,100,674,1122,10000,10000,0
T2,100,1602,2669,15000,15000,0
T3,100,113,187,15000,15000,0
T4,100,884,1473,15000,15000,0
T5,100,353,587,15000,15000,0
T6,100,5295,8825,15000,15000,0
T7,100,595,991,20000,20000,0
T8,100,359,597,20000,20000,0
T9,100,1328,2213,20000,20000,0
T10,100,108,179,20000,20000,0
T11,100,2159,3597,25000,25000,0
T12,100,738,1229,25000,25000,0
T13,100,5828,9712,25000,25000,0
T14,100,221,368,30000,30000,0
T15,100,344,572,30000,30000,0
T16,100,27,45,35000,35000,0
T17,100,569,947,35000,35000,0
T18,100,4899,8165,45000,45000,0
T19,100,3125,5208,65000,65000,0
T20,100,1896,3159,70000,70000,0
T21,100,1522,2536,70000,70000,0
T22,100,2012,3352,75000,75000,0
T23,100,4058,6763,90000,90000,0
