Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1765,2941,10000,10000,0
T1,100,368,613,10000,10000,0
T2,100,852,1419,10000,10000,0
T3,100,243,404,10000,10000,0
T4,100,1319,2197,15000,15000,0
T5,100,524,873,15000,15000,0
T6,100,968,1613,20000,20000,0
T7,100,530,882,20000,20000,0
T8,100,4091,6817,20000,20000,0
T9,100,1846,3076,20000,20000,0
T10,100,127,211,20000,20000,0
T11,100,1482,2470,20000,20000,0
T12,100,2,3,25000,25000,0
T13,100,1049,1747,25000,25000,0
T14,100,441,735,25000,25000,0
T15,100,1539,2565,30000,30000,0
T16,100,2079,3465,45000,45000,0
T17,100,2420,4032,45000,45000,0
T18,100,5582,9302,45000,45000,0
T19,100,4949,8248,45000,45000,0
T20,100,558,930,60000,60000,0
T21,100,1191,1984,75000,75000,0
T22,100,2226,3709,80000,80000,0
T23,100,3567,5945,80000,80000,0
