Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,350,582,10000,10000,0
T1,100,621,1034,10000,10000,0
T2,100,127,211,10000,10000,0
T3,100,1207,2011,10000,10000,0
T4,100,1103,1838,10000,10000,0
T5,100,761,1267,10000,10000,0
T6,100,577,961,15000,15000,0
T7,100,254,422,15000,15000,0
T8,100,2948,4912,20000,20000,0
T9,100,41,68,20000,20000,0
T10,100,2022,3370,30000,30000,0
T11,100,109,181,30000,30000,0
T12,100,837,1394,30000,30000,0
T13,100,1599,2664,30000,30000,0
T14,100,1199,1998,30000,30000,0
T15,100,206,343,30000,30000,0
T16,100,96,160,35000,35000,0
T17,100,767,1278,35000,35000,0
T18,100,1415,2358,35000,35000,0
T19,100,9586,15976,50000,50000,0
T20,100,4889,8148,50000,50000,0
T21,100,5527,9211,50000,50000,0
T22,100,3754,6256,65000,65000,0
T23,100,8715,14525,90000,90000,0
