Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,32,52,10000,10000,0
T1,100,224,373,10000,10000,0
T2,100,51,84,10000,10000,0
T3,100,1156,1926,10000,10000,0
T4,100,1042,1736,15000,15000,0
T5,100,502,836,15000,15000,0
T6,100,95,158,15000,15000,0
T7,100,664,1106,15000,15000,0
T8,100,1347,2244,15000,15000,0
T9,100,1773,2955,20000,20000,0
T10,100,735,1224,20000,20000,0
T11,100,1914,3190,25000,25000,0
T12,100,1608,2679,25000,25000,0
T13,100,90,150,25000,25000,0
T14,100,1610,2683,40000,40000,0
T15,100,1575,2625,40000,40000,0
T16,100,4762,7936,45000,45000,0
T17,100,1871,3117,45000,45000,0
T18,100,211,351,45000,45000,0
T19,100,1985,3307,60000,60000,0
T20,100,3346,5576,65000,65000,0
T21,100,4017,6695,75000,75000,0
T22,100,3867,6445,90000,90000,0
T23,100,33137,55227,90000,90000,0
