Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,682,1136,10000,10000,0
T1,100,403,671,10000,10000,0
T2,100,17,28,10000,10000,0
T3,100,226,376,10000,10000,0
T4,100,3615,6024,10000,10000,0
T5,100,1278,2130,10000,10000,0
T6,100,155,257,10000,10000,0
T7,100,380,632,10000,10000,0
T8,100,375,624,10000,10000,0
T9,100,1094,1823,15000,15000,0
T10,100,37,61,15000,15000,0
T11,100,10,16,15000,15000,0
T12,100,298,496,20000,20000,0
T13,100,474,790,20000,20000,0
T14,100,1962,3269,25000,25000,0
T15,100,4377,7294,25000,25000,0
T16,100,5918,9862,40000,40000,0
T17,100,74,123,45000,45000,0
T18,100,572,952,45000,45000,0
T19,100,1964,3272,50000,50000,0
T20,100,3939,6564,75000,75000,0
T21,100,2721,4534,75000,75000,0
T22,100,2925,4874,75000,75000,0
T23,100,2383,3971,80000,80000,0
