Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,346,576,10000,10000,0
T1,100,619,1031,10000,10000,0
T2,100,927,1544,10000,10000,0
T3,100,271,451,10000,10000,0
T4,100,1578,2629,15000,15000,0
T5,100,368,613,15000,15000,0
T6,100,978,1629,15000,15000,0
T7,100,1504,2506,15000,15000,0
T8,100,86,142,15000,15000,0
T9,100,218,363,20000,20000,0
T10,100,3179,5298,20000,20000,0
T11,100,175,291,25000,25000,0
T12,100,787,1311,25000,25000,0
T13,100,1245,2075,30000,30000,0
T14,100,7181,11967,35000,35000,0
T15,100,1661,2768,45000,45000,0
T16,100,3020,5032,45000,45000,0
T17,100,5128,8546,55000,55000,0
T18,100,1942,3236,55000,55000,0
T19,100,201,334,55000,55000,0
T20,100,8957,14927,55000,55000,0
T21,100,500,833,60000,60000,0
T22,100,3155,5257,75000,75000,0
T23,100,1686,2810,90000,90000,0
