Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,927,1545,10000,10000,0
T1,100,1151,1917,10000,10000,0
T2,100,135,225,10000,10000,0
T3,100,280,466,10000,10000,0
T4,100,502,836,10000,10000,0
T5,100,658,1096,10000,10000,0
T6,100,500,832,10000,10000,0
T7,100,1485,2474,15000,15000,0
T8,100,629,1048,15000,15000,0
T9,100,590,982,15000,15000,0
T10,100,75,124,15000,15000,0
T11,100,1252,2086,20000,20000,0
T12,100,1565,2608,20000,20000,0
T13,100,530,882,20000,20000,0
T14,100,2829,4715,25000,25000,0
T15,100,912,1520,25000,25000,0
T16,100,37,61,25000,25000,0
T17,100,886,1476,25000,25000,0
T18,100,1935,3225,30000,30000,0
T19,100,1349,2247,35000,35000,0
T20,100,129,215,55000,55000,0
T21,100,5861,9767,55000,55000,0
T22,100,502,836,60000,60000,0
T23,100,19927,33211,75000,75000,0
