Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2,3,10000,10000,0
T1,100,333,555,10000,10000,0
T2,100,116,192,10000,10000,0
T3,100,236,393,15000,15000,0
T4,100,216,360,15000,15000,0
T5,100,64,106,15000,15000,0
T6,100,677,1128,15000,15000,0
T7,100,2256,3760,15000,15000,0
T8,100,759,1264,15000,15000,0
T9,100,2486,4143,15000,15000,0
T10,100,1119,1864,15000,15000,0
T11,100,233,387,20000,20000,0
T12,100,2289,3815,25000,25000,0
T13,100,2430,4049,25000,25000,0
T14,100,1342,2236,25000,25000,0
T15,100,728,1213,25000,25000,0
T16,100,1214,2022,25000,25000,0
T17,100,764,1273,40000,40000,0
T18,100,2734,4556,40000,40000,0
T19,100,816,1359,45000,45000,0
T20,100,2685,4475,45000,45000,0
T21,100,8501,14168,45000,45000,0
T22,100,28,46,50000,50000,0
T23,100,13156,21926,70000,70000,0
