Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,368,612,10000,10000,0
T1,100,554,922,10000,10000,0
T2,100,80,133,10000,10000,0
T3,100,1,1,10000,10000,0
T4,100,73,121,10000,10000,0
T5,100,160,266,15000,15000,0
T6,100,661,1101,15000,15000,0
T7,100,3130,5216,20000,20000,0
T8,100,571,951,20000,20000,0
T9,100,2280,3800,20000,20000,0
T10,100,760,1266,25000,25000,0
T11,100,76,126,25000,25000,0
T12,100,7068,11779,30000,30000,0
T13,100,786,1309,35000,35000,0
T14,100,8024,13372,35000,35000,0
T15,100,1933,3221,35000,35000,0
T16,100,211,351,45000,45000,0
T17,100,6838,11396,60000,60000,0
T18,100,1193,1987,60000,60000,0
T19,100,6177,10295,60000,60000,0
T20,100,1521,2535,70000,70000,0
T21,100,2115,3525,80000,80000,0
T22,100,6336,10560,80000,80000,0
T23,100,3086,5142,90000,90000,0
