Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1269,2115,10000,10000,0
T1,100,36,59,10000,10000,0
T2,100,188,313,10000,10000,0
T3,100,421,701,10000,10000,0
T4,100,150,250,15000,15000,0
T5,100,738,1229,15000,15000,0
T6,100,2553,4255,20000,20000,0
T7,100,410,682,20000,20000,0
T8,100,689,1147,20000,20000,0
T9,100,693,1154,20000,20000,0
T10,100,38,63,20000,20000,0
T11,100,3638,6063,35000,35000,0
T12,100,8205,13675,35000,35000,0
T13,100,5532,9219,35000,35000,0
T14,100,2298,3829,35000,35000,0
T15,100,2264,3772,40000,40000,0
T16,100,738,1229,55000,55000,0
T17,100,2139,3565,55000,55000,0
T18,100,1727,2878,55000,55000,0
T19,100,1443,2404,55000,55000,0
T20,100,1388,2313,70000,70000,0
T21,100,1775,2957,80000,80000,0
T22,100,15995,26657,80000,80000,0
T23,100,5,7,90000,90000,0
