Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,978,1630,10000,10000,0
T1,100,588,980,10000,10000,0
T2,100,582,969,15000,15000,0
T3,100,1455,2424,15000,15000,0
T4,100,1866,3110,15000,15000,0
T5,100,116,192,15000,15000,0
T6,100,33,54,20000,20000,0
T7,100,402,670,25000,25000,0
T8,100,1947,3245,25000,25000,0
T9,100,3979,6631,25000,25000,0
T10,100,991,1651,25000,25000,0
T11,100,1391,2317,30000,30000,0
T12,100,560,933,30000,30000,0
T13,100,4538,7563,35000,35000,0
T14,100,250,416,35000,35000,0
T15,100,2075,3458,35000,35000,0
T16,100,233,388,35000,35000,0
T17,100,2772,4620,45000,45000,0
T18,100,409,681,60000,60000,0
T19,100,3569,5947,70000,70000,0
T20,100,18804,31339,75000,75000,0
T21,100,3422,5703,80000,80000,0
T22,100,545,907,80000,80000,0
T23,100,2705,4507,80000,80000,0
