Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,927,1545,10000,10000,0
T1,100,336,559,10000,10000,0
T2,100,1495,2491,10000,10000,0
T3,100,426,709,10000,10000,0
T4,100,119,198,10000,10000,0
T5,100,392,653,15000,15000,0
T6,100,923,1538,15000,15000,0
T7,100,1130,1882,20000,20000,0
T8,100,2026,3376,20000,20000,0
T9,100,1104,1839,25000,25000,0
T10,100,1218,2029,30000,30000,0
T11,100,1146,1909,35000,35000,0
T12,100,120,200,35000,35000,0
T13,100,878,1463,35000,35000,0
T14,100,4061,6767,40000,40000,0
T15,100,1262,2102,40000,40000,0
T16,100,1861,3101,45000,45000,0
T17,100,4479,7465,45000,45000,0
T18,100,6716,11193,45000,45000,0
T19,100,2763,4604,50000,50000,0
T20,100,1994,3322,60000,60000,0
T21,100,3968,6613,60000,60000,0
T22,100,6041,10068,60000,60000,0
T23,100,3211,5351,80000,80000,0
