Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,57,95,10000,10000,0
T1,100,145,241,10000,10000,0
T2,100,246,409,10000,10000,0
T3,100,888,1480,10000,10000,0
T4,100,500,832,10000,10000,0
T5,100,81,134,10000,10000,0
T6,100,1817,3028,15000,15000,0
T7,100,12,20,15000,15000,0
T8,100,21,35,15000,15000,0
T9,100,547,911,15000,15000,0
T10,100,893,1488,15000,15000,0
T11,100,1148,1912,15000,15000,0
T12,100,3867,6445,20000,20000,0
T13,100,273,455,20000,20000,0
T14,100,2960,4932,25000,25000,0
T15,100,3129,5214,35000,35000,0
T16,100,4326,7209,40000,40000,0
T17,100,9601,16001,50000,50000,0
T18,100,4331,7217,60000,60000,0
T19,100,4902,8169,70000,70000,0
T20,100,2347,3911,70000,70000,0
T21,100,461,767,70000,70000,0
T22,100,651,1084,75000,75000,0
T23,100,3981,6634,85000,85000,0
