Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,22,36,10000,10000,0
T1,100,1614,2690,10000,10000,0
T2,100,134,223,10000,10000,0
T3,100,97,161,10000,10000,0
T4,100,309,515,10000,10000,0
T5,100,1154,1922,15000,15000,0
T6,100,141,234,15000,15000,0
T7,100,207,345,15000,15000,0
T8,100,1698,2829,15000,15000,0
T9,100,656,1092,15000,15000,0
T10,100,405,674,15000,15000,0
T11,100,863,1438,15000,15000,0
T12,100,9,15,20000,20000,0
T13,100,1847,3078,20000,20000,0
T14,100,2298,3829,20000,20000,0
T15,100,1248,2080,20000,20000,0
T16,100,2820,4699,25000,25000,0
T17,100,8066,13443,30000,30000,0
T18,100,460,766,45000,45000,0
T19,100,8013,13355,45000,45000,0
T20,100,597,994,45000,45000,0
T21,100,330,550,50000,50000,0
T22,100,1062,1769,55000,55000,0
T23,100,160,266,80000,80000,0
