Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,839,1398,10000,10000,0
T1,100,1494,2489,10000,10000,0
T2,100,635,1057,10000,10000,0
T3,100,368,612,10000,10000,0
T4,100,699,1164,10000,10000,0
T5,100,725,1208,15000,15000,0
T6,100,842,1403,20000,20000,0
T7,100,1441,2401,25000,25000,0
T8,100,287,478,25000,25000,0
T9,100,1835,3058,35000,35000,0
T10,100,305,507,35000,35000,0
T11,100,1098,1829,40000,40000,0
T12,100,1769,2948,40000,40000,0
T13,100,2054,3422,40000,40000,0
T14,100,441,735,50000,50000,0
T15,100,6843,11405,50000,50000,0
T16,100,7196,11993,60000,60000,0
T17,100,827,1378,70000,70000,0
T18,100,1517,2527,75000,75000,0
T19,100,2789,4648,75000,75000,0
T20,100,4247,7078,80000,80000,0
T21,100,6845,11407,90000,90000,0
T22,100,17538,29230,90000,90000,0
T23,100,3092,5153,90000,90000,0
