Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,334,556,10000,10000,0
T1,100,462,769,10000,10000,0
T2,100,2060,3433,10000,10000,0
T3,100,1026,1710,10000,10000,0
T4,100,150,249,10000,10000,0
T5,100,24,40,10000,10000,0
T6,100,811,1351,10000,10000,0
T7,100,359,597,10000,10000,0
T8,100,671,1118,10000,10000,0
T9,100,1461,2435,15000,15000,0
T10,100,954,1590,15000,15000,0
T11,100,315,524,15000,15000,0
T12,100,2364,3940,20000,20000,0
T13,100,954,1589,20000,20000,0
T14,100,789,1315,25000,25000,0
T15,100,4638,7729,25000,25000,0
T16,100,746,1243,30000,30000,0
T17,100,137,227,30000,30000,0
T18,100,142,236,30000,30000,0
T19,100,2910,4850,30000,30000,0
T20,100,3527,5877,75000,75000,0
T21,100,3941,6568,95000,95000,0
T22,100,5528,9213,95000,95000,0
T23,100,750,1249,95000,95000,0
