Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,939,1564,10000,10000,0
T1,100,1223,2037,10000,10000,0
T2,100,1752,2919,10000,10000,0
T3,100,756,1259,10000,10000,0
T4,100,552,919,10000,10000,0
T5,100,269,447,15000,15000,0
T6,100,560,933,20000,20000,0
T7,100,139,231,20000,20000,0
T8,100,248,413,25000,25000,0
T9,100,3570,5950,25000,25000,0
T10,100,329,548,25000,25000,0
T11,100,278,463,30000,30000,0
T12,100,2672,4452,30000,30000,0
T13,100,2463,4105,30000,30000,0
T14,100,190,316,35000,35000,0
T15,100,909,1514,35000,35000,0
T16,100,9331,15551,35000,35000,0
T17,100,971,1617,35000,35000,0
T18,100,698,1162,45000,45000,0
T19,100,1004,1673,45000,45000,0
T20,100,4522,7536,50000,50000,0
T21,100,2511,4184,60000,60000,0
T22,100,1495,2491,65000,65000,0
T23,100,13,21,70000,70000,0
