Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,575,957,10000,10000,0
T1,100,1011,1685,10000,10000,0
T2,100,161,268,10000,10000,0
T3,100,649,1081,10000,10000,0
T4,100,390,650,15000,15000,0
T5,100,385,641,15000,15000,0
T6,100,191,318,15000,15000,0
T7,100,699,1164,20000,20000,0
T8,100,878,1462,20000,20000,0
T9,100,737,1227,20000,20000,0
T10,100,871,1451,20000,20000,0
T11,100,3657,6095,25000,25000,0
T12,100,20,32,25000,25000,0
T13,100,1676,2793,30000,30000,0
T14,100,6263,10437,40000,40000,0
T15,100,3841,6401,50000,50000,0
T16,100,2218,3696,50000,50000,0
T17,100,5665,9441,60000,60000,0
T18,100,2815,4691,70000,70000,0
T19,100,3299,5497,70000,70000,0
T20,100,2441,4068,80000,80000,0
T21,100,6367,10611,80000,80000,0
T22,100,13124,21873,90000,90000,0
T23,100,5290,8816,90000,90000,0
