Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,198,330,10000,10000,0
T1,100,392,653,10000,10000,0
T2,100,777,1295,10000,10000,0
T3,100,75,125,10000,10000,0
T4,100,227,378,10000,10000,0
T5,100,44,73,10000,10000,0
T6,100,621,1035,15000,15000,0
T7,100,74,122,15000,15000,0
T8,100,34,56,15000,15000,0
T9,100,1023,1704,15000,15000,0
T10,100,770,1283,20000,20000,0
T11,100,208,346,25000,25000,0
T12,100,2753,4587,25000,25000,0
T13,100,5179,8631,30000,30000,0
T14,100,2984,4972,35000,35000,0
T15,100,5907,9845,45000,45000,0
T16,100,7904,13172,45000,45000,0
T17,100,524,872,50000,50000,0
T18,100,4911,8184,60000,60000,0
T19,100,888,1480,60000,60000,0
T20,100,3491,5818,65000,65000,0
T21,100,2078,3463,65000,65000,0
T22,100,7032,11719,90000,90000,0
T23,100,14354,23923,90000,90000,0
