Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,311,517,10000,10000,0
T1,100,288,480,10000,10000,0
T2,100,66,109,10000,10000,0
T3,100,1438,2396,10000,10000,0
T4,100,225,375,10000,10000,0
T5,100,527,877,15000,15000,0
T6,100,201,334,15000,15000,0
T7,100,346,576,20000,20000,0
T8,100,1390,2316,25000,25000,0
T9,100,607,1011,30000,30000,0
T10,100,220,366,30000,30000,0
T11,100,2477,4128,35000,35000,0
T12,100,582,969,35000,35000,0
T13,100,3612,6020,35000,35000,0
T14,100,6926,11542,40000,40000,0
T15,100,564,939,40000,40000,0
T16,100,4586,7643,40000,40000,0
T17,100,1989,3315,40000,40000,0
T18,100,2820,4700,45000,45000,0
T19,100,5032,8386,50000,50000,0
T20,100,3567,5944,50000,50000,0
T21,100,3986,6642,60000,60000,0
T22,100,3736,6226,60000,60000,0
T23,100,11478,19129,75000,75000,0
