Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1355,2258,10000,10000,0
T1,100,139,231,10000,10000,0
T2,100,526,876,10000,10000,0
T3,100,636,1059,10000,10000,0
T4,100,185,307,15000,15000,0
T5,100,2192,3652,15000,15000,0
T6,100,1407,2344,15000,15000,0
T7,100,649,1081,15000,15000,0
T8,100,539,898,20000,20000,0
T9,100,33,55,20000,20000,0
T10,100,431,718,20000,20000,0
T11,100,288,480,25000,25000,0
T12,100,90,150,25000,25000,0
T13,100,1401,2335,30000,30000,0
T14,100,6972,11619,40000,40000,0
T15,100,161,267,45000,45000,0
T16,100,214,356,45000,45000,0
T17,100,389,647,45000,45000,0
T18,100,1281,2135,45000,45000,0
T19,100,6337,10561,60000,60000,0
T20,100,770,1282,65000,65000,0
T21,100,4202,7003,75000,75000,0
T22,100,26321,43868,80000,80000,0
T23,100,4047,6745,90000,90000,0
