Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3038,5063,10000,10000,0
T1,100,69,115,10000,10000,0
T2,100,2300,3833,10000,10000,0
T3,100,532,886,15000,15000,0
T4,100,955,1591,15000,15000,0
T5,100,177,294,20000,20000,0
T6,100,1121,1868,20000,20000,0
T7,100,110,183,20000,20000,0
T8,100,2499,4164,20000,20000,0
T9,100,4562,7603,25000,25000,0
T10,100,980,1632,25000,25000,0
T11,100,695,1158,25000,25000,0
T12,100,120,199,30000,30000,0
T13,100,908,1512,30000,30000,0
T14,100,495,824,35000,35000,0
T15,100,2243,3738,35000,35000,0
T16,100,567,944,35000,35000,0
T17,100,1055,1757,50000,50000,0
T18,100,848,1413,50000,50000,0
T19,100,681,1135,50000,50000,0
T20,100,2032,3386,60000,60000,0
T21,100,6112,10186,70000,70000,0
T22,100,4961,8268,95000,95000,0
T23,100,168,280,95000,95000,0
