Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,146,242,10000,10000,0
T1,100,887,1477,10000,10000,0
T2,100,2008,3346,10000,10000,0
T3,100,110,183,10000,10000,0
T4,100,954,1589,10000,10000,0
T5,100,255,425,10000,10000,0
T6,100,1858,3096,15000,15000,0
T7,100,317,528,20000,20000,0
T8,100,1524,2540,20000,20000,0
T9,100,1598,2663,20000,20000,0
T10,100,1331,2217,20000,20000,0
T11,100,33,54,20000,20000,0
T12,100,3540,5899,25000,25000,0
T13,100,734,1223,25000,25000,0
T14,100,1571,2617,25000,25000,0
T15,100,9,14,30000,30000,0
T16,100,1134,1889,35000,35000,0
T17,100,5040,8400,40000,40000,0
T18,100,486,809,40000,40000,0
T19,100,560,933,45000,45000,0
T20,100,1760,2933,60000,60000,0
T21,100,5097,8495,75000,75000,0
T22,100,14,23,75000,75000,0
T23,100,10068,16780,80000,80000,0
