Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1139,1897,10000,10000,0
T1,100,348,580,10000,10000,0
T2,100,692,1153,10000,10000,0
T3,100,1385,2308,15000,15000,0
T4,100,4384,7306,15000,15000,0
T5,100,585,975,15000,15000,0
T6,100,273,455,15000,15000,0
T7,100,461,768,15000,15000,0
T8,100,735,1225,20000,20000,0
T9,100,768,1279,25000,25000,0
T10,100,1309,2181,25000,25000,0
T11,100,628,1046,30000,30000,0
T12,100,1460,2432,30000,30000,0
T13,100,821,1368,30000,30000,0
T14,100,495,825,30000,30000,0
T15,100,736,1226,35000,35000,0
T16,100,852,1420,40000,40000,0
T17,100,4538,7563,45000,45000,0
T18,100,6026,10043,50000,50000,0
T19,100,5274,8790,50000,50000,0
T20,100,1880,3133,50000,50000,0
T21,100,3577,5961,50000,50000,0
T22,100,593,988,50000,50000,0
T23,100,1839,3065,70000,70000,0
