Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,668,1113,10000,10000,0
T1,100,1549,2581,15000,15000,0
T2,100,47,78,15000,15000,0
T3,100,3050,5083,20000,20000,0
T4,100,2198,3663,20000,20000,0
T5,100,16,26,20000,20000,0
T6,100,1287,2145,20000,20000,0
T7,100,1899,3165,30000,30000,0
T8,100,3015,5025,30000,30000,0
T9,100,555,924,35000,35000,0
T10,100,2538,4229,35000,35000,0
T11,100,1937,3228,35000,35000,0
T12,100,3425,5708,35000,35000,0
T13,100,2564,4272,35000,35000,0
T14,100,804,1340,35000,35000,0
T15,100,3315,5525,45000,45000,0
T16,100,1938,3229,45000,45000,0
T17,100,1459,2431,45000,45000,0
T18,100,1877,3127,55000,55000,0
T19,100,1720,2866,55000,55000,0
T20,100,2550,4249,60000,60000,0
T21,100,402,670,60000,60000,0
T22,100,7192,11986,60000,60000,0
T23,100,4344,7239,80000,80000,0
