Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,937,1561,10000,10000,0
T1,100,470,782,10000,10000,0
T2,100,52,86,10000,10000,0
T3,100,3072,5119,10000,10000,0
T4,100,788,1313,10000,10000,0
T5,100,549,915,10000,10000,0
T6,100,552,919,10000,10000,0
T7,100,715,1191,15000,15000,0
T8,100,972,1620,15000,15000,0
T9,100,683,1137,15000,15000,0
T10,100,590,983,15000,15000,0
T11,100,704,1173,20000,20000,0
T12,100,149,247,25000,25000,0
T13,100,457,761,25000,25000,0
T14,100,641,1068,25000,25000,0
T15,100,17,28,30000,30000,0
T16,100,718,1196,30000,30000,0
T17,100,3345,5574,40000,40000,0
T18,100,918,1529,50000,50000,0
T19,100,4739,7898,50000,50000,0
T20,100,6447,10744,55000,55000,0
T21,100,5528,9213,55000,55000,0
T22,100,2554,4256,60000,60000,0
T23,100,2756,4592,80000,80000,0
