Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,147,245,10000,10000,0
T1,100,1989,3315,10000,10000,0
T2,100,84,139,10000,10000,0
T3,100,1053,1755,10000,10000,0
T4,100,438,729,10000,10000,0
T5,100,314,522,10000,10000,0
T6,100,248,412,20000,20000,0
T7,100,905,1507,20000,20000,0
T8,100,558,930,20000,20000,0
T9,100,41,68,20000,20000,0
T10,100,7674,12790,25000,25000,0
T11,100,1239,2065,25000,25000,0
T12,100,163,271,25000,25000,0
T13,100,312,519,35000,35000,0
T14,100,1443,2404,35000,35000,0
T15,100,396,659,40000,40000,0
T16,100,1724,2872,40000,40000,0
T17,100,3038,5063,40000,40000,0
T18,100,495,825,65000,65000,0
T19,100,3459,5764,65000,65000,0
T20,100,629,1048,70000,70000,0
T21,100,19403,32337,75000,75000,0
T22,100,2133,3554,75000,75000,0
T23,100,3838,6396,75000,75000,0
