Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,326,542,10000,10000,0
T1,100,1161,1934,10000,10000,0
T2,100,705,1175,10000,10000,0
T3,100,393,654,10000,10000,0
T4,100,530,883,10000,10000,0
T5,100,333,554,10000,10000,0
T6,100,177,294,15000,15000,0
T7,100,784,1306,15000,15000,0
T8,100,663,1104,15000,15000,0
T9,100,46,76,15000,15000,0
T10,100,1216,2026,20000,20000,0
T11,100,2517,4194,20000,20000,0
T12,100,303,504,30000,30000,0
T13,100,5763,9605,35000,35000,0
T14,100,1742,2903,35000,35000,0
T15,100,494,822,35000,35000,0
T16,100,5231,8718,40000,40000,0
T17,100,2124,3540,40000,40000,0
T18,100,4717,7861,45000,45000,0
T19,100,3487,5811,55000,55000,0
T20,100,2008,3346,70000,70000,0
T21,100,5590,9316,80000,80000,0
T22,100,7174,11956,90000,90000,0
T23,100,2580,4300,90000,90000,0
