Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3,5,10000,10000,0
T1,100,83,138,10000,10000,0
T2,100,237,394,10000,10000,0
T3,100,551,918,10000,10000,0
T4,100,245,408,15000,15000,0
T5,100,142,236,20000,20000,0
T6,100,770,1283,20000,20000,0
T7,100,1914,3189,20000,20000,0
T8,100,1065,1775,20000,20000,0
T9,100,1294,2156,25000,25000,0
T10,100,914,1522,25000,25000,0
T11,100,3811,6351,25000,25000,0
T12,100,7370,12283,25000,25000,0
T13,100,113,188,25000,25000,0
T14,100,245,407,25000,25000,0
T15,100,643,1071,30000,30000,0
T16,100,620,1032,30000,30000,0
T17,100,443,738,35000,35000,0
T18,100,9330,15550,45000,45000,0
T19,100,8430,14049,50000,50000,0
T20,100,2154,3590,50000,50000,0
T21,100,1791,2984,50000,50000,0
T22,100,1845,3074,55000,55000,0
T23,100,3436,5726,70000,70000,0
