Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,95,157,10000,10000,0
T1,100,2655,4424,10000,10000,0
T2,100,419,697,10000,10000,0
T3,100,50,83,10000,10000,0
T4,100,1173,1955,10000,10000,0
T5,100,54,90,15000,15000,0
T6,100,156,259,15000,15000,0
T7,100,883,1471,15000,15000,0
T8,100,987,1644,15000,15000,0
T9,100,314,523,35000,35000,0
T10,100,2584,4306,35000,35000,0
T11,100,675,1125,35000,35000,0
T12,100,2544,4240,40000,40000,0
T13,100,13677,22794,45000,45000,0
T14,100,657,1095,45000,45000,0
T15,100,755,1258,45000,45000,0
T16,100,786,1310,50000,50000,0
T17,100,2187,3645,50000,50000,0
T18,100,1501,2501,50000,50000,0
T19,100,1709,2848,60000,60000,0
T20,100,3755,6258,60000,60000,0
T21,100,7028,11713,75000,75000,0
T22,100,818,1362,75000,75000,0
T23,100,6861,11435,90000,90000,0
