Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,69,115,10000,10000,0
T1,100,1479,2465,10000,10000,0
T2,100,654,1089,10000,10000,0
T3,100,389,647,10000,10000,0
T4,100,124,206,10000,10000,0
T5,100,76,126,10000,10000,0
T6,100,967,1611,10000,10000,0
T7,100,1470,2450,10000,10000,0
T8,100,291,484,15000,15000,0
T9,100,655,1091,15000,15000,0
T10,100,192,319,15000,15000,0
T11,100,1056,1760,20000,20000,0
T12,100,199,331,20000,20000,0
T13,100,566,942,20000,20000,0
T14,100,395,657,25000,25000,0
T15,100,51,84,25000,25000,0
T16,100,45,75,30000,30000,0
T17,100,2989,4981,40000,40000,0
T18,100,1436,2393,40000,40000,0
T19,100,2252,3753,40000,40000,0
T20,100,13887,23144,60000,60000,0
T21,100,5448,9079,60000,60000,0
T22,100,17058,28429,90000,90000,0
T23,100,4742,7902,90000,90000,0
