Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,394,656,10000,10000,0
T1,100,138,229,15000,15000,0
T2,100,69,114,20000,20000,0
T3,100,1547,2577,20000,20000,0
T4,100,1212,2019,20000,20000,0
T5,100,754,1256,20000,20000,0
T6,100,1502,2502,20000,20000,0
T7,100,318,529,20000,20000,0
T8,100,680,1132,20000,20000,0
T9,100,1314,2189,25000,25000,0
T10,100,249,415,25000,25000,0
T11,100,517,861,25000,25000,0
T12,100,1520,2532,25000,25000,0
T13,100,2823,4704,30000,30000,0
T14,100,1976,3292,30000,30000,0
T15,100,5327,8878,35000,35000,0
T16,100,3009,5015,40000,40000,0
T17,100,4539,7565,40000,40000,0
T18,100,348,580,45000,45000,0
T19,100,2502,4169,45000,45000,0
T20,100,11978,19962,50000,50000,0
T21,100,6470,10782,60000,60000,0
T22,100,1616,2692,60000,60000,0
T23,100,361,601,70000,70000,0
