Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,669,1115,10000,10000,0
T1,100,339,565,10000,10000,0
T2,100,176,292,10000,10000,0
T3,100,195,325,10000,10000,0
T4,100,811,1351,10000,10000,0
T5,100,1199,1998,15000,15000,0
T6,100,840,1400,15000,15000,0
T7,100,102,169,15000,15000,0
T8,100,1404,2340,15000,15000,0
T9,100,712,1186,20000,20000,0
T10,100,4068,6779,20000,20000,0
T11,100,637,1061,20000,20000,0
T12,100,550,916,20000,20000,0
T13,100,171,285,20000,20000,0
T14,100,2845,4741,25000,25000,0
T15,100,587,977,30000,30000,0
T16,100,1019,1697,30000,30000,0
T17,100,714,1189,35000,35000,0
T18,100,3456,5759,40000,40000,0
T19,100,232,386,40000,40000,0
T20,100,420,699,40000,40000,0
T21,100,3173,5287,65000,65000,0
T22,100,11450,19082,70000,70000,0
T23,100,13154,21923,75000,75000,0
