Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,260,432,10000,10000,0
T1,100,596,993,10000,10000,0
T2,100,141,235,10000,10000,0
T3,100,65,107,10000,10000,0
T4,100,234,389,15000,15000,0
T5,100,1,1,15000,15000,0
T6,100,1830,3050,15000,15000,0
T7,100,34,56,15000,15000,0
T8,100,219,364,15000,15000,0
T9,100,3734,6223,20000,20000,0
T10,100,54,89,25000,25000,0
T11,100,2897,4828,25000,25000,0
T12,100,680,1133,25000,25000,0
T13,100,1445,2408,25000,25000,0
T14,100,3171,5285,25000,25000,0
T15,100,1884,3140,30000,30000,0
T16,100,1464,2440,35000,35000,0
T17,100,1861,3101,45000,45000,0
T18,100,4278,7129,45000,45000,0
T19,100,804,1340,45000,45000,0
T20,100,18387,30645,55000,55000,0
T21,100,1887,3144,60000,60000,0
T22,100,863,1437,60000,60000,0
T23,100,1799,2998,75000,75000,0
