Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,133,221,10000,10000,0
T1,100,875,1458,10000,10000,0
T2,100,269,448,10000,10000,0
T3,100,1256,2093,10000,10000,0
T4,100,135,225,10000,10000,0
T5,100,282,470,10000,10000,0
T6,100,519,865,15000,15000,0
T7,100,8,12,15000,15000,0
T8,100,307,511,15000,15000,0
T9,100,977,1627,15000,15000,0
T10,100,14,23,15000,15000,0
T11,100,1180,1966,20000,20000,0
T12,100,689,1147,20000,20000,0
T13,100,343,571,25000,25000,0
T14,100,2277,3795,30000,30000,0
T15,100,3946,6576,30000,30000,0
T16,100,2022,3369,30000,30000,0
T17,100,911,1517,30000,30000,0
T18,100,2362,3936,30000,30000,0
T19,100,534,889,35000,35000,0
T20,100,658,1096,45000,45000,0
T21,100,9845,16407,50000,50000,0
T22,100,5485,9141,75000,75000,0
T23,100,18620,31033,80000,80000,0
