Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2153,3588,10000,10000,0
T1,100,293,488,10000,10000,0
T2,100,65,108,15000,15000,0
T3,100,59,97,15000,15000,0
T4,100,1012,1686,15000,15000,0
T5,100,1517,2528,15000,15000,0
T6,100,2437,4061,15000,15000,0
T7,100,695,1157,15000,15000,0
T8,100,703,1171,20000,20000,0
T9,100,3368,5612,20000,20000,0
T10,100,38,63,20000,20000,0
T11,100,2007,3344,25000,25000,0
T12,100,2336,3893,25000,25000,0
T13,100,440,732,25000,25000,0
T14,100,3797,6328,30000,30000,0
T15,100,809,1348,30000,30000,0
T16,100,1213,2021,35000,35000,0
T17,100,293,487,40000,40000,0
T18,100,1074,1789,50000,50000,0
T19,100,2112,3519,50000,50000,0
T20,100,1968,3279,55000,55000,0
T21,100,1108,1846,60000,60000,0
T22,100,5352,8920,70000,70000,0
T23,100,1763,2938,75000,75000,0
