Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,212,353,10000,10000,0
T1,100,190,316,10000,10000,0
T2,100,1154,1922,10000,10000,0
T3,100,1011,1684,10000,10000,0
T4,100,319,531,10000,10000,0
T5,100,782,1303,10000,10000,0
T6,100,508,846,10000,10000,0
T7,100,1150,1916,10000,10000,0
T8,100,1488,2480,15000,15000,0
T9,100,2067,3445,20000,20000,0
T10,100,1005,1675,20000,20000,0
T11,100,2241,3735,20000,20000,0
T12,100,185,307,20000,20000,0
T13,100,1154,1923,20000,20000,0
T14,100,653,1087,25000,25000,0
T15,100,2829,4715,25000,25000,0
T16,100,2091,3485,25000,25000,0
T17,100,651,1084,30000,30000,0
T18,100,126,210,30000,30000,0
T19,100,3458,5762,35000,35000,0
T20,100,2544,4240,45000,45000,0
T21,100,2828,4713,45000,45000,0
T22,100,159,265,50000,50000,0
T23,100,530,882,90000,90000,0
