Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,108,180,10000,10000,0
T1,100,2178,3629,10000,10000,0
T2,100,494,823,10000,10000,0
T3,100,224,372,10000,10000,0
T4,100,2085,3474,10000,10000,0
T5,100,894,1489,15000,15000,0
T6,100,792,1320,15000,15000,0
T7,100,3,4,15000,15000,0
T8,100,786,1309,15000,15000,0
T9,100,1094,1822,15000,15000,0
T10,100,488,813,15000,15000,0
T11,100,2094,3489,20000,20000,0
T12,100,2330,3883,20000,20000,0
T13,100,440,732,20000,20000,0
T14,100,650,1083,20000,20000,0
T15,100,2847,4745,40000,40000,0
T16,100,814,1356,45000,45000,0
T17,100,1199,1997,45000,45000,0
T18,100,1218,2030,50000,50000,0
T19,100,1057,1761,50000,50000,0
T20,100,809,1348,50000,50000,0
T21,100,546,910,50000,50000,0
T22,100,2660,4432,80000,80000,0
T23,100,15551,25918,95000,95000,0
