Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,60,99,10000,10000,0
T1,100,2427,4044,10000,10000,0
T2,100,296,493,10000,10000,0
T3,100,587,978,10000,10000,0
T4,100,243,404,10000,10000,0
T5,100,116,193,15000,15000,0
T6,100,29,47,15000,15000,0
T7,100,777,1295,15000,15000,0
T8,100,585,975,15000,15000,0
T9,100,1314,2189,15000,15000,0
T10,100,4725,7875,15000,15000,0
T11,100,267,444,20000,20000,0
T12,100,333,555,20000,20000,0
T13,100,404,673,20000,20000,0
T14,100,14,22,20000,20000,0
T15,100,668,1112,25000,25000,0
T16,100,1254,2090,25000,25000,0
T17,100,76,126,40000,40000,0
T18,100,2892,4820,40000,40000,0
T19,100,4457,7427,45000,45000,0
T20,100,2834,4722,45000,45000,0
T21,100,1652,2753,50000,50000,0
T22,100,5090,8482,60000,60000,0
T23,100,5654,9423,60000,60000,0
