Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,952,1586,10000,10000,0
T1,100,437,727,10000,10000,0
T2,100,374,622,10000,10000,0
T3,100,512,852,10000,10000,0
T4,100,858,1429,10000,10000,0
T5,100,337,561,15000,15000,0
T6,100,98,162,15000,15000,0
T7,100,714,1189,15000,15000,0
T8,100,1278,2130,15000,15000,0
T9,100,1004,1673,20000,20000,0
T10,100,2357,3927,20000,20000,0
T11,100,3085,5141,20000,20000,0
T12,100,239,397,25000,25000,0
T13,100,1397,2327,25000,25000,0
T14,100,1647,2744,30000,30000,0
T15,100,993,1654,30000,30000,0
T16,100,1416,2360,35000,35000,0
T17,100,1245,2075,40000,40000,0
T18,100,5857,9761,45000,45000,0
T19,100,1578,2630,50000,50000,0
T20,100,3121,5201,60000,60000,0
T21,100,3146,5243,70000,70000,0
T22,100,10984,18306,75000,75000,0
T23,100,1176,1960,90000,90000,0
