Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,458,763,10000,10000,0
T1,100,372,619,10000,10000,0
T2,100,668,1113,15000,15000,0
T3,100,61,101,15000,15000,0
T4,100,200,333,15000,15000,0
T5,100,1503,2505,15000,15000,0
T6,100,723,1205,20000,20000,0
T7,100,375,624,20000,20000,0
T8,100,764,1272,20000,20000,0
T9,100,923,1538,20000,20000,0
T10,100,715,1191,25000,25000,0
T11,100,1541,2567,25000,25000,0
T12,100,1046,1742,25000,25000,0
T13,100,5856,9759,35000,35000,0
T14,100,19511,32517,45000,45000,0
T15,100,117,194,45000,45000,0
T16,100,1094,1823,45000,45000,0
T17,100,949,1581,50000,50000,0
T18,100,120,200,55000,55000,0
T19,100,3499,5831,70000,70000,0
T20,100,1214,2022,70000,70000,0
T21,100,4656,7759,75000,75000,0
T22,100,8677,14461,75000,75000,0
T23,100,2688,4479,90000,90000,0
