Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1205,2007,10000,10000,0
T1,100,293,487,15000,15000,0
T2,100,573,955,15000,15000,0
T3,100,410,683,15000,15000,0
T4,100,8,13,15000,15000,0
T5,100,288,480,15000,15000,0
T6,100,4915,8191,20000,20000,0
T7,100,2693,4487,25000,25000,0
T8,100,589,981,25000,25000,0
T9,100,2211,3685,25000,25000,0
T10,100,2361,3935,25000,25000,0
T11,100,471,785,30000,30000,0
T12,100,1032,1719,30000,30000,0
T13,100,1754,2922,30000,30000,0
T14,100,892,1486,35000,35000,0
T15,100,453,755,50000,50000,0
T16,100,2144,3572,50000,50000,0
T17,100,5180,8633,50000,50000,0
T18,100,63,105,50000,50000,0
T19,100,9270,15450,60000,60000,0
T20,100,1327,2211,60000,60000,0
T21,100,4400,7333,65000,65000,0
T22,100,474,789,70000,70000,0
T23,100,10187,16977,90000,90000,0
