Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,137,227,10000,10000,0
T1,100,156,260,10000,10000,0
T2,100,1194,1989,10000,10000,0
T3,100,38,63,10000,10000,0
T4,100,396,660,10000,10000,0
T5,100,162,270,10000,10000,0
T6,100,99,165,15000,15000,0
T7,100,207,344,15000,15000,0
T8,100,1505,2508,15000,15000,0
T9,100,2161,3601,20000,20000,0
T10,100,4668,7779,20000,20000,0
T11,100,1304,2173,20000,20000,0
T12,100,242,403,25000,25000,0
T13,100,2197,3661,30000,30000,0
T14,100,1914,3189,30000,30000,0
T15,100,284,473,30000,30000,0
T16,100,1919,3198,35000,35000,0
T17,100,2651,4418,35000,35000,0
T18,100,400,666,35000,35000,0
T19,100,34,56,35000,35000,0
T20,100,10518,17530,50000,50000,0
T21,100,4484,7473,55000,55000,0
T22,100,1837,3061,60000,60000,0
T23,100,4974,8289,60000,60000,0
