Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1431,2385,10000,10000,0
T1,100,489,814,10000,10000,0
T2,100,617,1028,15000,15000,0
T3,100,755,1257,15000,15000,0
T4,100,3268,5446,15000,15000,0
T5,100,782,1303,15000,15000,0
T6,100,553,921,15000,15000,0
T7,100,1502,2502,20000,20000,0
T8,100,732,1220,20000,20000,0
T9,100,998,1663,25000,25000,0
T10,100,1991,3318,25000,25000,0
T11,100,435,725,25000,25000,0
T12,100,572,952,30000,30000,0
T13,100,3320,5532,30000,30000,0
T14,100,2562,4270,30000,30000,0
T15,100,312,520,30000,30000,0
T16,100,2424,4040,35000,35000,0
T17,100,1688,2812,40000,40000,0
T18,100,1706,2843,40000,40000,0
T19,100,3113,5187,40000,40000,0
T20,100,150,250,45000,45000,0
T21,100,4324,7206,45000,45000,0
T22,100,700,1166,50000,50000,0
T23,100,2133,3554,70000,70000,0
