Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,180,300,10000,10000,0
T1,100,559,931,10000,10000,0
T2,100,485,807,15000,15000,0
T3,100,1287,2145,15000,15000,0
T4,100,1974,3289,15000,15000,0
T5,100,1004,1673,20000,20000,0
T6,100,1964,3272,20000,20000,0
T7,100,81,134,20000,20000,0
T8,100,1061,1767,20000,20000,0
T9,100,1695,2825,20000,20000,0
T10,100,2867,4777,25000,25000,0
T11,100,3403,5671,30000,30000,0
T12,100,1104,1839,30000,30000,0
T13,100,5012,8353,30000,30000,0
T14,100,925,1541,30000,30000,0
T15,100,3293,5487,30000,30000,0
T16,100,2668,4446,35000,35000,0
T17,100,551,918,40000,40000,0
T18,100,871,1451,40000,40000,0
T19,100,3449,5748,40000,40000,0
T20,100,1142,1902,45000,45000,0
T21,100,877,1461,50000,50000,0
T22,100,305,507,50000,50000,0
T23,100,416,693,60000,60000,0
