Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1662,2770,10000,10000,0
T1,100,653,1088,10000,10000,0
T2,100,206,342,10000,10000,0
T3,100,40,66,15000,15000,0
T4,100,1762,2936,15000,15000,0
T5,100,679,1131,20000,20000,0
T6,100,2518,4196,20000,20000,0
T7,100,201,335,20000,20000,0
T8,100,842,1403,25000,25000,0
T9,100,2075,3457,25000,25000,0
T10,100,933,1554,25000,25000,0
T11,100,1742,2903,25000,25000,0
T12,100,231,384,30000,30000,0
T13,100,1983,3304,35000,35000,0
T14,100,5207,8678,35000,35000,0
T15,100,1832,3052,35000,35000,0
T16,100,3422,5703,40000,40000,0
T17,100,752,1253,40000,40000,0
T18,100,2000,3332,45000,45000,0
T19,100,5,8,50000,50000,0
T20,100,1359,2265,50000,50000,0
T21,100,1670,2782,60000,60000,0
T22,100,9805,16341,60000,60000,0
T23,100,3141,5235,75000,75000,0
